"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"29_29282_1_20250801","1_2_20250801","2_661_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1794_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1790_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1796_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1797_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1799_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_253_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_292_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_224_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_371_20250801","桜町バスターミナル",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1284_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1282_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1286_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1396_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1285_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1283_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1287_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1288_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1289_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1290_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_486_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_647_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_488_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_487_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_489_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_490_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_491_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1727_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1661_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1662_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1663_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1664_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1665_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1666_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_116_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_114_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_118_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_228_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_117_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_115_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_119_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_120_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_121_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_122_20250801","イオンモール熊本",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1292_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1291_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1294_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1293_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1395_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1295_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1296_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1297_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_480_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_588_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_481_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_482_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_483_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_484_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_2_20250801","2_485_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1654_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1655_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1656_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1657_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1658_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1659_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_3_20250801","3_1660_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_124_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_123_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_126_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_125_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_227_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_127_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_128_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_11_20250801","11_129_20250801","桜町バスターミナル",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1359_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1360_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1361_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1448_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1424_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1425_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1449_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1450_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1427_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1426_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1423_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1362_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1363_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1364_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1483_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1365_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1366_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_1_20250801","1_1367_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_554_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_542_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_648_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_633_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_632_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_649_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_650_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_634_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_543_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_544_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_545_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_546_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_555_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_547_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_2_20250801","2_548_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1716_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1717_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1774_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1775_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1776_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1763_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1764_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1718_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1719_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1720_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1721_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_3_20250801","3_1722_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_191_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_192_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_193_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_281_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_257_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_258_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_282_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_283_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_260_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_259_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_256_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_194_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_195_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_196_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_316_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_197_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_198_20250801","御幸木部",,,,,,,"1"
"38_38111_2_20250801","1_11_20250801","11_199_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1399_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1400_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1401_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1402_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1403_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1404_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_1_20250801","1_1405_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_608_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_609_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_610_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_611_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_612_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_613_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_2_20250801","2_614_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_3_20250801","3_1737_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_3_20250801","3_1738_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_3_20250801","3_1739_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_3_20250801","3_1748_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_3_20250801","3_1740_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_3_20250801","3_1741_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_231_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_232_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_233_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_234_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_235_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_236_20250801","御幸木部",,,,,,,"1"
"38_38211_2_20250801","1_11_20250801","11_237_20250801","御幸木部",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1368_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1370_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1369_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1371_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1372_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1373_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1428_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1429_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1451_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1452_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1453_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1431_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1430_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1374_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1375_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1376_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1377_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1484_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_1_20250801","1_1378_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_551_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_536_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_537_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_552_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_538_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_638_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_635_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_651_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_652_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_653_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_636_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_637_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_539_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_553_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_540_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_2_20250801","2_541_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1709_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1710_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1711_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1765_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1777_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1778_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1779_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1712_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1713_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1714_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_3_20250801","3_1715_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_200_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_202_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_201_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_203_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_204_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_205_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_261_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_262_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_284_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_285_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_286_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_264_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_263_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_206_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_207_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_208_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_209_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_317_20250801","桜町バスターミナル",,,,,,,"1"
"38_38332_1_20250801","1_11_20250801","11_210_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1406_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1407_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1408_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1409_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1410_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1412_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_1_20250801","1_1411_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_2_20250801","2_603_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_2_20250801","2_640_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_2_20250801","2_605_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_2_20250801","2_604_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_2_20250801","2_606_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_2_20250801","2_607_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_3_20250801","3_1742_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_3_20250801","3_1744_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_3_20250801","3_1743_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_3_20250801","3_1746_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_3_20250801","3_1745_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_3_20250801","3_1747_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_238_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_239_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_240_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_241_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_242_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_244_20250801","桜町バスターミナル",,,,,,,"1"
"38_38442_1_20250801","1_11_20250801","11_243_20250801","桜町バスターミナル",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1338_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1339_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1340_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1463_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1473_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1460_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1466_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1341_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1467_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_1_20250801","1_1342_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_596_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_517_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_669_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_597_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_518_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_672_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_2_20250801","2_598_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_3_20250801","3_1692_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_3_20250801","3_1800_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_3_20250801","3_1693_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_3_20250801","3_1824_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_3_20250801","3_1694_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_170_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_171_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_172_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_296_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_306_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_293_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_299_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_173_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_300_20250801","江津団地",,,,,,,"1"
"39_39011_2_20250801","1_11_20250801","11_174_20250801","江津団地",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1343_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1344_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1345_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1464_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1474_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1461_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1465_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1346_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1468_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_1_20250801","1_1347_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_2_20250801","2_599_20250801","桜町バスターミナル",,,,,,,"1"
